Name;SKU;Description;Saleprice;Regularprice;Image;Category;Vendor;Memory;Status
Samsung Galaxy A3 2017 16Gb;samsung_galaxy_a3_2017_16gb_rfb;Samsung Galaxy A3 2017 16Gb восстановленный до нового в любом цвете!;10099;11500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2017/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2017/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2017/Gold/img.jpg;Samsung > Galaxy A > A3;Samsung;16Gb;Восстановленный;
Samsung Galaxy A3 2017 16Gb;samsung_galaxy_a3_2017_16gb_used;Samsung Galaxy A3 2017 16Gb б/у в оригинале в отличном состоянии в любом цвете!;6499;7500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2017/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2017/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A3/2017/Gold/img.jpg;Samsung > Galaxy A > A3;Samsung;16Gb;Б/У в оригинале;
Samsung Galaxy A5 2016 16Gb;samsung_galaxy_a5_2016_16gb_rfb;Samsung Galaxy A5 2016 16Gb восстановленный до нового в любом цвете!;9499;10800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2016/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2016/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2016/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2016/White/img.jpg;Samsung > Galaxy A > A5;Samsung;16Gb;Восстановленный;
Samsung Galaxy A5 2016 16Gb;samsung_galaxy_a5_2016_16gb_used;Samsung Galaxy A5 2016 16Gb б/у в оригинале в отличном состоянии в любом цвете!;6999;8000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2016/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2016/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2016/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2016/White/img.jpg;Samsung > Galaxy A > A5;Samsung;16Gb;Б/У в оригинале;
Samsung Galaxy A5 2017 32Gb;samsung_galaxy_a5_2017_32gb_rfb;Samsung Galaxy A5 2017 32Gb восстановленный до нового в любом цвете!;11299;12800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2017/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2017/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2017/Gold/img.jpg;Samsung > Galaxy A > A5;Samsung;32Gb;Восстановленный;
Samsung Galaxy A5 2017 32Gb;samsung_galaxy_a5_2017_32gb_used;Samsung Galaxy A5 2017 32Gb б/у в оригинале в отличном состоянии в любом цвете!;8099;9300;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2017/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2017/Blue/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Samsung/Galaxy/A5/2017/Gold/img.jpg;Samsung > Galaxy A > A5;Samsung;32Gb;Б/У в оригинале;
Xiaomi Redmi 2 8Gb;xiaomi_redmi_2_8gb_rfb;Xiaomi Redmi 2 8Gb восстановленный до нового в любом цвете!;3599;4300;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/2/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/2/White/img.jpg;Xiaomi > Redmi  > 2;Xiaomi;8Gb;Восстановленный;
Xiaomi Redmi 2 8Gb;xiaomi_redmi_2_8gb_used;Xiaomi Redmi 2 8Gb б/у в оригинале в отличном состоянии в любом цвете!;2399;3000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/2/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/2/White/img.jpg;Xiaomi > Redmi  > 2;Xiaomi;8Gb;Б/У в оригинале;
Xiaomi Redmi 3S 16Gb;xiaomi_redmi_3s_16gb_rfb;Xiaomi Redmi 3S 16Gb восстановленный до нового в любом цвете!;5099;6000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/3S/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/3S/Gold/img.jpg;Xiaomi > Redmi  > 3S;Xiaomi;16Gb;Восстановленный;
Xiaomi Redmi 3S 16Gb;xiaomi_redmi_3s_16gb_used;Xiaomi Redmi 3S 16Gb б/у в оригинале в отличном состоянии в любом цвете!;3799;4500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/3S/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/3S/Gold/img.jpg;Xiaomi > Redmi  > 3S;Xiaomi;16Gb;Б/У в оригинале;
Xiaomi Redmi 3S 32Gb;xiaomi_redmi_3s_32gb_rfb;Xiaomi Redmi 3S 32Gb восстановленный до нового в любом цвете!;5899;6800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/3S/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/3S/Gold/img.jpg;Xiaomi > Redmi  > 3S;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi 3S 32Gb;xiaomi_redmi_3s_32gb_used;Xiaomi Redmi 3S 32Gb б/у в оригинале в отличном состоянии в любом цвете!;4499;5300;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/3S/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/3S/Gold/img.jpg;Xiaomi > Redmi  > 3S;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi 4A 16Gb;xiaomi_redmi_4a_16gb_rfb;Xiaomi Redmi 4A 16Gb восстановленный до нового в любом цвете!;5399;6300;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4A/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4A/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4A/RoseGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4A/White/img.jpg;Xiaomi > Redmi  > 4A;Xiaomi;16Gb;Восстановленный;
Xiaomi Redmi 4A 16Gb;xiaomi_redmi_4a_16gb_used;Xiaomi Redmi 4A 16Gb б/у в оригинале в отличном состоянии в любом цвете!;4099;4900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4A/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4A/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4A/RoseGold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4A/White/img.jpg;Xiaomi > Redmi  > 4A;Xiaomi;16Gb;Б/У в оригинале;
Xiaomi Redmi 4X 16Gb;xiaomi_redmi_4x_16gb_rfb;Xiaomi Redmi 4X 16Gb восстановленный до нового в любом цвете!;5599;6500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/White/img.jpg;Xiaomi > Redmi  > 4X;Xiaomi;16Gb;Восстановленный;
Xiaomi Redmi 4X 16Gb;xiaomi_redmi_4x_16gb_used;Xiaomi Redmi 4X 16Gb б/у в оригинале в отличном состоянии в любом цвете!;4299;5100;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/White/img.jpg;Xiaomi > Redmi  > 4X;Xiaomi;16Gb;Б/У в оригинале;
Xiaomi Redmi 4X 32Gb;xiaomi_redmi_4x_32gb_rfb;Xiaomi Redmi 4X 32Gb восстановленный до нового в любом цвете!;6099;7100;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/White/img.jpg;Xiaomi > Redmi  > 4X;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi 4X 32Gb;xiaomi_redmi_4x_32gb_used;Xiaomi Redmi 4X 32Gb б/у в оригинале в отличном состоянии в любом цвете!;4699;5500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/White/img.jpg;Xiaomi > Redmi  > 4X;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi 4X 64Gb;xiaomi_redmi_4x_64gb_rfb;Xiaomi Redmi 4X 64Gb восстановленный до нового в любом цвете!;7799;8900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/White/img.jpg;Xiaomi > Redmi  > 4X;Xiaomi;64Gb;Восстановленный;
Xiaomi Redmi 4X 64Gb;xiaomi_redmi_4x_64gb_used;Xiaomi Redmi 4X 64Gb б/у в оригинале в отличном состоянии в любом цвете!;6199;7200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/Pink/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4X/White/img.jpg;Xiaomi > Redmi  > 4X;Xiaomi;64Gb;Б/У в оригинале;
Xiaomi Redmi 4 Pro 32Gb;xiaomi_redmi_4_pro_32gb_rfb;Xiaomi Redmi 4 Pro 32Gb восстановленный до нового в любом цвете!;7099;8200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4/Pro/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4/Pro/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4/Pro/White/img.jpg;Xiaomi > Redmi  > 4;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi 4 Pro 32Gb;xiaomi_redmi_4_pro_32gb_used;Xiaomi Redmi 4 Pro 32Gb б/у в оригинале в отличном состоянии в любом цвете!;5599;6500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4/Pro/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4/Pro/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/4/Pro/White/img.jpg;Xiaomi > Redmi  > 4;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi 5A 16Gb;xiaomi_redmi_5a_16gb_rfb;Xiaomi Redmi 5A 16Gb восстановленный до нового в любом цвете!;6099;7100;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5A/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5A/Gold/img.jpg;Xiaomi > Redmi  > 5A;Xiaomi;16Gb;Восстановленный;
Xiaomi Redmi 5A 16Gb;xiaomi_redmi_5a_16gb_used;Xiaomi Redmi 5A 16Gb б/у в оригинале в отличном состоянии в любом цвете!;4699;5500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5A/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5A/Gold/img.jpg;Xiaomi > Redmi  > 5A;Xiaomi;16Gb;Б/У в оригинале;
Xiaomi Redmi 6 Pro 32Gb;xiaomi_redmi_6_pro_32gb_rfb;Xiaomi Redmi 6 Pro 32Gb восстановленный до нового в любом цвете!;9299;10600;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/6/Pro/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/6/Pro/Pink/img.jpg;Xiaomi > Redmi  > 6;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi 6 Pro 32Gb;xiaomi_redmi_6_pro_32gb_used;Xiaomi Redmi 6 Pro 32Gb б/у в оригинале в отличном состоянии в любом цвете!;7599;8700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/6/Pro/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/6/Pro/Pink/img.jpg;Xiaomi > Redmi  > 6;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi 6 Pro 64Gb;xiaomi_redmi_6_pro_64gb_rfb;Xiaomi Redmi 6 Pro 64Gb восстановленный до нового в любом цвете!;10499;11900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/6/Pro/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/6/Pro/Pink/img.jpg;Xiaomi > Redmi  > 6;Xiaomi;64Gb;Восстановленный;
Xiaomi Redmi 6 Pro 64Gb;xiaomi_redmi_6_pro_64gb_used;Xiaomi Redmi 6 Pro 64Gb б/у в оригинале в отличном состоянии в любом цвете!;8599;9800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/6/Pro/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/6/Pro/Pink/img.jpg;Xiaomi > Redmi  > 6;Xiaomi;64Gb;Б/У в оригинале;
Xiaomi Redmi Note 3 16Gb;xiaomi_redmi_note_3_16gb_rfb;Xiaomi Redmi Note 3 16Gb восстановленный до нового в любом цвете!;6399;7400;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/3/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/3/White/img.jpg;Xiaomi > Redmi Note > 3;Xiaomi;16Gb;Восстановленный;
Xiaomi Redmi Note 3 16Gb;xiaomi_redmi_note_3_16gb_used;Xiaomi Redmi Note 3 16Gb б/у в оригинале в отличном состоянии в любом цвете!;4999;5800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/3/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/3/White/img.jpg;Xiaomi > Redmi Note > 3;Xiaomi;16Gb;Б/У в оригинале;
Xiaomi Redmi Note 3 32Gb;xiaomi_redmi_note_3_32gb_rfb;Xiaomi Redmi Note 3 32Gb восстановленный до нового в любом цвете!;6799;7800;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/3/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/3/White/img.jpg;Xiaomi > Redmi Note > 3;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi Note 3 32Gb;xiaomi_redmi_note_3_32gb_used;Xiaomi Redmi Note 3 32Gb б/у в оригинале в отличном состоянии в любом цвете!;5299;6200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/3/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/3/White/img.jpg;Xiaomi > Redmi Note > 3;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi Note 4 32Gb;xiaomi_redmi_note_4_32gb_rfb;Xiaomi Redmi Note 4 32Gb восстановленный до нового в любом цвете!;6699;7700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/LakeBlue/img.jpg;Xiaomi > Redmi Note > 4;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi Note 4 32Gb;xiaomi_redmi_note_4_32gb_used;Xiaomi Redmi Note 4 32Gb б/у в оригинале в отличном состоянии в любом цвете!;5199;6100;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/LakeBlue/img.jpg;Xiaomi > Redmi Note > 4;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi Note 4 64Gb;xiaomi_redmi_note_4_64gb_rfb;Xiaomi Redmi Note 4 64Gb восстановленный до нового в любом цвете!;6999;8000;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/LakeBlue/img.jpg;Xiaomi > Redmi Note > 4;Xiaomi;64Gb;Восстановленный;
Xiaomi Redmi Note 4 64Gb;xiaomi_redmi_note_4_64gb_used;Xiaomi Redmi Note 4 64Gb б/у в оригинале в отличном состоянии в любом цвете!;5499;6400;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4/LakeBlue/img.jpg;Xiaomi > Redmi Note > 4;Xiaomi;64Gb;Б/У в оригинале;
Xiaomi Redmi Note 4X 32Gb;xiaomi_redmi_note_4x_32gb_rfb;Xiaomi Redmi Note 4X 32Gb восстановленный до нового в любом цвете!;7199;8300;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Pink/img.jpg;Xiaomi > Redmi Note > 4X;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi Note 4X 32Gb;xiaomi_redmi_note_4x_32gb_used;Xiaomi Redmi Note 4X 32Gb б/у в оригинале в отличном состоянии в любом цвете!;5699;6600;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Pink/img.jpg;Xiaomi > Redmi Note > 4X;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi Note 4X 64Gb;xiaomi_redmi_note_4x_64gb_rfb;Xiaomi Redmi Note 4X 64Gb восстановленный до нового в любом цвете!;7599;8700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Pink/img.jpg;Xiaomi > Redmi Note > 4X;Xiaomi;64Gb;Восстановленный;
Xiaomi Redmi Note 4X 64Gb;xiaomi_redmi_note_4x_64gb_used;Xiaomi Redmi Note 4X 64Gb б/у в оригинале в отличном состоянии в любом цвете!;5999;6900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Gold/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Gray/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/4X/Pink/img.jpg;Xiaomi > Redmi Note > 4X;Xiaomi;64Gb;Б/У в оригинале;
Xiaomi Redmi Note 5 32Gb;xiaomi_redmi_note_5_32gb_rfb;Xiaomi Redmi Note 5 32Gb восстановленный до нового в любом цвете!;9299;10600;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/5/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/5/Gold/img.jpg;Xiaomi > Redmi Note > 5;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi Note 5 32Gb;xiaomi_redmi_note_5_32gb_used;Xiaomi Redmi Note 5 32Gb б/у в оригинале в отличном состоянии в любом цвете!;7599;8700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/5/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/5/Gold/img.jpg;Xiaomi > Redmi Note > 5;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi Note 5 64Gb;xiaomi_redmi_note_5_64gb_rfb;Xiaomi Redmi Note 5 64Gb восстановленный до нового в любом цвете!;10499;11900;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/5/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/5/Gold/img.jpg;Xiaomi > Redmi Note > 5;Xiaomi;64Gb;Восстановленный;
Xiaomi Redmi Note 5 64Gb;xiaomi_redmi_note_5_64gb_used;Xiaomi Redmi Note 5 64Gb б/у в оригинале в отличном состоянии в любом цвете!;9199;10500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/5/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/Note/5/Gold/img.jpg;Xiaomi > Redmi Note > 5;Xiaomi;64Gb;Б/У в оригинале;
Xiaomi Redmi 5 Plus 32Gb;xiaomi_redmi_5_plus_32gb_rfb;Xiaomi Redmi 5 Plus 32Gb восстановленный до нового в любом цвете!;8999;10200;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5/Plus/Gold/img.jpg;Xiaomi > Redmi  > 5;Xiaomi;32Gb;Восстановленный;
Xiaomi Redmi 5 Plus 32Gb;xiaomi_redmi_5_plus_32gb_used;Xiaomi Redmi 5 Plus 32Gb б/у в оригинале в отличном состоянии в любом цвете!;7599;8700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5/Plus/Gold/img.jpg;Xiaomi > Redmi  > 5;Xiaomi;32Gb;Б/У в оригинале;
Xiaomi Redmi 5 Plus 64Gb;xiaomi_redmi_5_plus_64gb_rfb;Xiaomi Redmi 5 Plus 64Gb восстановленный до нового в любом цвете!;10099;11500;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5/Plus/Gold/img.jpg;Xiaomi > Redmi  > 5;Xiaomi;64Gb;Восстановленный;
Xiaomi Redmi 5 Plus 64Gb;xiaomi_redmi_5_plus_64gb_used;Xiaomi Redmi 5 Plus 64Gb б/у в оригинале в отличном состоянии в любом цвете!;8199;9400;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5/Plus/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Redmi/5/Plus/Gold/img.jpg;Xiaomi > Redmi  > 5;Xiaomi;64Gb;Б/У в оригинале;
Xiaomi Mi Max 2 32Gb;xiaomi_mi_max_2_32gb_rfb;Xiaomi Mi Max 2 32Gb восстановленный до нового в любом цвете!;10299;11700;https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Mi/Max/2/Black/img.jpg|https://raw.githubusercontent.com/bav735/PhotosGit/master/site/Xiaomi/Mi/Max/2/Gold/img.jpg;Xiaomi > Mi  > Max;Xiaomi;32Gb;Восстановленный;
